disease,count,symptom
hypertensive disease,3363,pain chest
hypertensive disease,3363,shortness of breath
hypertensive disease,3363,dizziness
hypertensive disease,3363,asthenia
hypertensive disease,3363,fall
hypertensive disease,3363,syncope
hypertensive disease,3363,vertigo
hypertensive disease,3363,sweat
hypertensive disease,3363,sweating increased
hypertensive disease,3363,palpitation
hypertensive disease,3363,nausea
hypertensive disease,3363,angina pectoris
hypertensive disease,3363,pressure chest
diabetes,1421,polyuria
diabetes,1421,polydypsia
diabetes,1421,shortness of breath
diabetes,1421,pain chest
diabetes,1421,asthenia
diabetes,1421,nausea
diabetes,1421,orthopnea
diabetes,1421,rale
diabetes,1421,sweat
diabetes,1421,sweating increased
diabetes,1421,unresponsiveness
diabetes,1421,mental status changes
diabetes,1421,vertigo
diabetes,1421,vomiting
diabetes,1421,labored breathing
depression mental^umls:c0011581_depressive disorder,1337,feeling suicidal
depression mental^umls:c0011581_depressive disorder,1337,suicidal
depression mental^umls:c0011581_depressive disorder,1337,hallucinations auditory
depression mental^umls:c0011581_depressive disorder,1337,feeling hopeless
depression mental^umls:c0011581_depressive disorder,1337,weepiness
depression mental^umls:c0011581_depressive disorder,1337,sleeplessness
depression mental^umls:c0011581_depressive disorder,1337,motor retardation
depression mental^umls:c0011581_depressive disorder,1337,irritable mood
depression mental^umls:c0011581_depressive disorder,1337,blackout
depression mental^umls:c0011581_depressive disorder,1337,mood depressed
depression mental^umls:c0011581_depressive disorder,1337,hallucinations visual
depression mental^umls:c0011581_depressive disorder,1337,worry
depression mental^umls:c0011581_depressive disorder,1337,agitation
depression mental^umls:c0011581_depressive disorder,1337,tremor
depression mental^umls:c0011581_depressive disorder,1337,intoxication
depression mental^umls:c0011581_depressive disorder,1337,verbal auditory hallucinations
depression mental^umls:c0011581_depressive disorder,1337,energy increased
depression mental^umls:c0011581_depressive disorder,1337,difficulty
depression mental^umls:c0011581_depressive disorder,1337,nightmare
depression mental^umls:c0011581_depressive disorder,1337,unable to concentrate
depression mental^umls:c0011581_depressive disorder,1337,homelessness
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,pain chest
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,angina pectoris
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,shortness of breath
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,hypokinesia
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,sweat
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,sweating increased
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,pressure chest
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,dyspnea on exertion
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,orthopnea
coronary arteriosclerosis^umls:c0010068_coronary heart disease,1284,chest tightness
pneumonia,1029,cough
pneumonia,1029,fever
pneumonia,1029,decreased translucency
pneumonia,1029,shortness of breath
pneumonia,1029,rale
pneumonia,1029,productive cough
pneumonia,1029,pleuritic pain
pneumonia,1029,yellow sputum
pneumonia,1029,breath sounds decreased
pneumonia,1029,chill
pneumonia,1029,rhonchus
pneumonia,1029,green sputum
pneumonia,1029,non-productive cough
pneumonia,1029,wheezing
pneumonia,1029,haemoptysis
pneumonia,1029,distress respiratory
pneumonia,1029,tachypnea
pneumonia,1029,malaise
pneumonia,1029,night sweat
failure heart congestive,963,shortness of breath
failure heart congestive,963,orthopnea
failure heart congestive,963,jugular venous distention
failure heart congestive,963,rale
failure heart congestive,963,dyspnea
failure heart congestive,963,cough
failure heart congestive,963,wheezing
accident cerebrovascular,885,dysarthria
accident cerebrovascular,885,asthenia
accident cerebrovascular,885,speech slurred
accident cerebrovascular,885,facial paresis
accident cerebrovascular,885,hemiplegia
accident cerebrovascular,885,unresponsiveness
accident cerebrovascular,885,seizure
accident cerebrovascular,885,numbness
asthma,835,wheezing
asthma,835,cough
asthma,835,shortness of breath
asthma,835,chest tightness
asthma,835,non-productive cough
asthma,835,pleuritic pain
asthma,835,productive cough
asthma,835,symptom aggravating factors
asthma,835,distress respiratory
myocardial infarction,759,pain chest
myocardial infarction,759,st segment elevation
myocardial infarction,759,sweat
myocardial infarction,759,sweating increased
myocardial infarction,759,shortness of breath
myocardial infarction,759,st segment depression
myocardial infarction,759,hypokinesia
myocardial infarction,759,angina pectoris
myocardial infarction,759,pressure chest
myocardial infarction,759,t wave inverted
myocardial infarction,759,orthopnea
myocardial infarction,759,rale
myocardial infarction,759,chest tightness
myocardial infarction,759,presence of q wave
myocardial infarction,759,palpitation
myocardial infarction,759,dyspnea
myocardial infarction,759,chest discomfort
myocardial infarction,759,bradycardia
myocardial infarction,759,syncope
hypercholesterolemia,685,pain
hypercholesterolemia,685,pain chest
hypercholesterolemia,685,sweat
hypercholesterolemia,685,sweating increased
hypercholesterolemia,685,nonsmoker
hypercholesterolemia,685,pressure chest
hypercholesterolemia,685,syncope
hypercholesterolemia,685,numbness
hypercholesterolemia,685,chest discomfort
hypercholesterolemia,685,shortness of breath
hypercholesterolemia,685,st segment depression
hypercholesterolemia,685,worry
hypercholesterolemia,685,t wave inverted
hypercholesterolemia,685,bradycardia
hypercholesterolemia,685,dyspnea
infection,630,fever
infection,630,erythema
infection,630,decreased translucency
infection,630,hepatosplenomegaly
infection,630,chill
infection,630,pruritus
infection,630,diarrhea
infection,630,abscess bacterial
infection,630,swelling
infection,630,pain
infection,630,apyrexial
infection,630,cough
infection urinary tract,597,fever
infection urinary tract,597,dysuria
infection urinary tract,597,hematuria
infection urinary tract,597,renal angle tenderness
infection urinary tract,597,lethargy
infection urinary tract,597,asthenia
infection urinary tract,597,hyponatremia
infection urinary tract,597,hemodynamically stable
infection urinary tract,597,distress respiratory
infection urinary tract,597,difficulty passing urine
infection urinary tract,597,mental status changes
infection urinary tract,597,consciousness clear
anemia,544,chill
anemia,544,guaiac positive
anemia,544,monoclonal
anemia,544,ecchymosis
anemia,544,tumor cell invasion
anemia,544,haemorrhage
anemia,544,pallor
anemia,544,asthenia
anemia,544,fatigue
anemia,544,heme positive
anemia,544,pain back
anemia,544,orthostasis
anemia,544,hyponatremia
anemia,544,dizziness
anemia,544,shortness of breath
anemia,544,pain
anemia,544,rhonchus
anemia,544,arthralgia
anemia,544,swelling
anemia,544,transaminitis
chronic obstructive airway disease,524,shortness of breath
chronic obstructive airway disease,524,wheezing
chronic obstructive airway disease,524,cough
chronic obstructive airway disease,524,dyspnea
chronic obstructive airway disease,524,distress respiratory
chronic obstructive airway disease,524,sputum purulent
chronic obstructive airway disease,524,hypoxemia
chronic obstructive airway disease,524,hypercapnia
chronic obstructive airway disease,524,patient non compliance
chronic obstructive airway disease,524,chest tightness
dementia,504,fever
dementia,504,fall
dementia,504,unresponsiveness
dementia,504,lethargy
dementia,504,agitation
dementia,504,ecchymosis
dementia,504,syncope
dementia,504,rale
dementia,504,unconscious state
dementia,504,cough
dementia,504,bedridden
dementia,504,bedridden
dementia,504,pain
dementia,504,facial paresis
dementia,504,abdominal tenderness
dementia,504,rhonchus
dementia,504,unsteady gait
dementia,504,hallucinations auditory
insufficiency renal,445,shortness of breath
insufficiency renal,445,hyperkalemia
insufficiency renal,445,orthopnea
insufficiency renal,445,rale
insufficiency renal,445,urgency of micturition
insufficiency renal,445,ascites
insufficiency renal,445,guaiac positive
insufficiency renal,445,asthenia
insufficiency renal,445,apyrexial
insufficiency renal,445,mental status changes
insufficiency renal,445,dyspnea
insufficiency renal,445,difficulty
insufficiency renal,445,diarrhea
insufficiency renal,445,hypotension
insufficiency renal,445,breath sounds decreased
insufficiency renal,445,swelling
insufficiency renal,445,hypokinesia
confusion,408,seizure
confusion,408,enuresis
confusion,408,lethargy
confusion,408,speech slurred
confusion,408,fall
confusion,408,consciousness clear
confusion,408,mental status changes
confusion,408,asterixis
confusion,408,unconscious state
confusion,408,agitation
confusion,408,muscle twitch
confusion,408,asthenia
confusion,408,sleepy
confusion,408,dizziness
confusion,408,headache
confusion,408,dysarthria
confusion,408,lightheadedness
confusion,408,tremor
confusion,408,hyponatremia
confusion,408,unresponsiveness
degenerative polyarthritis,405,pain
degenerative polyarthritis,405,food intolerance
degenerative polyarthritis,405,numbness of hand
degenerative polyarthritis,405,general discomfort
degenerative polyarthritis,405,drowsiness
degenerative polyarthritis,405,asthenia
degenerative polyarthritis,405,nonsmoker
degenerative polyarthritis,405,non-productive cough
degenerative polyarthritis,405,polydypsia
degenerative polyarthritis,405,stiffness
degenerative polyarthritis,405,unsteady gait
hypothyroidism,398,shortness of breath
hypothyroidism,398,prostatism
hypothyroidism,398,drowsiness
hypothyroidism,398,sleepy
hypothyroidism,398,hyponatremia
hypothyroidism,398,fall
hypothyroidism,398,unsteady gait
hypothyroidism,398,polyuria
hypothyroidism,398,hypotension
hypothyroidism,398,difficulty
hypothyroidism,398,syncope
hypothyroidism,398,nightmare
hypothyroidism,398,speech slurred
hypothyroidism,398,weight gain
hypothyroidism,398,asthenia
hypothyroidism,398,fatigue
hypothyroidism,398,tired
hypothyroidism,398,agitation
hypothyroidism,398,mental status changes
hypothyroidism,398,motor retardation
hypothyroidism,398,vomiting
hypothyroidism,398,numbness
hypothyroidism,398,mass of body structure
anxiety state,390,worry
anxiety state,390,feeling suicidal
anxiety state,390,suicidal
anxiety state,390,sleeplessness
anxiety state,390,feeling hopeless
anxiety state,390,irritable mood
anxiety state,390,tremor
anxiety state,390,blackout
anxiety state,390,weepiness
anxiety state,390,has religious belief
anxiety state,390,nervousness
anxiety state,390,hallucinations visual
anxiety state,390,formication
anxiety state,390,difficulty
anxiety state,390,pain chest
anxiety state,390,patient non compliance
anxiety state,390,agitation
anxiety state,390,palpitation
anxiety state,390,hallucinations auditory
anxiety state,390,mood depressed
anxiety state,390,hot flush
anxiety state,390,pain
anxiety state,390,consciousness clear
anxiety state,390,nightmare
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,pain
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,mass of body structure
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,lesion
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,cushingoid facies
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,cushingoid habitus
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,emphysematous change
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,decreased body weight
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,ascites
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,hoarseness
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,thicken
malignant neoplasms^umls:c1306459_primary malignant neoplasm,354,hematuria
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,fever
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,night sweat
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,spontaneous rupture of membranes
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,cough
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,decreased body weight
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,chill
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,diarrhea
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,pleuritic pain
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,patient non compliance
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,tachypnea
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,productive cough
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,muscle hypotonia
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,hypotonic
acquired immuno-deficiency syndrome^umls:c0019682_hiv^umls:c0019693_hiv infections,350,feeling suicidal
cellulitis,341,erythema
cellulitis,341,pain
cellulitis,341,swelling
cellulitis,341,redness
cellulitis,341,fever
cellulitis,341,abscess bacterial
cellulitis,341,patient non compliance
cellulitis,341,hypesthesia
cellulitis,341,hyperacusis
cellulitis,341,pruritus
cellulitis,341,pain chest
cellulitis,341,scratch marks
cellulitis,341,chill
cellulitis,341,sore to touch
gastroesophageal reflux disease,325,pain
gastroesophageal reflux disease,325,pain chest
gastroesophageal reflux disease,325,burning sensation
gastroesophageal reflux disease,325,hyponatremia
gastroesophageal reflux disease,325,satiety early
gastroesophageal reflux disease,325,throbbing sensation quality
gastroesophageal reflux disease,325,chest tightness
gastroesophageal reflux disease,325,sensory discomfort
gastroesophageal reflux disease,325,presence of q wave
gastroesophageal reflux disease,325,nausea
gastroesophageal reflux disease,325,general discomfort
gastroesophageal reflux disease,325,constipation
gastroesophageal reflux disease,325,palpitation
gastroesophageal reflux disease,325,pain abdominal
gastroesophageal reflux disease,325,heartburn
gastroesophageal reflux disease,325,sweat
gastroesophageal reflux disease,325,sweating increased
gastroesophageal reflux disease,325,asthenia
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,fever
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,distress respiratory
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,hypotension
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,tachypnea
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,chill
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,lethargy
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,bradycardia
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,breech presentation
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,cyanosis
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,spontaneous rupture of membranes
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,haemorrhage
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,unresponsiveness
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,rale
septicemia^umls:c0243026_systemic infection^umls:c1090821_sepsis (invertebrate),311,apyrexial
deep vein thrombosis,310,swelling
deep vein thrombosis,310,pain
deep vein thrombosis,310,ecchymosis
deep vein thrombosis,310,shortness of breath
deep vein thrombosis,310,pain in lower limb
deep vein thrombosis,310,cardiomegaly
deep vein thrombosis,310,rale
deep vein thrombosis,310,erythema
deep vein thrombosis,310,hypotension
deep vein thrombosis,310,clonus
deep vein thrombosis,310,non-productive cough
deep vein thrombosis,310,redness
dehydration,297,fever
dehydration,297,diarrhea
dehydration,297,vomiting
dehydration,297,hypotension
dehydration,297,nausea
dehydration,297,lightheadedness
dehydration,297,unwell
dehydration,297,mental status changes
dehydration,297,anorexia
dehydration,297,asthenia
dehydration,297,sensory discomfort
dehydration,297,syncope
dehydration,297,lethargy
dehydration,297,dizziness
dehydration,297,syncope
dehydration,297,blackout
dehydration,297,history of - blackout
neoplasm,297,mass of body structure
neoplasm,297,lesion
neoplasm,297,pain chest
neoplasm,297,hematuria
neoplasm,297,tumor cell invasion
neoplasm,297,pain
neoplasm,297,anosmia
neoplasm,297,thicken
neoplasm,297,metastatic lesion
neoplasm,297,food intolerance
neoplasm,297,decreased body weight
neoplasm,297,night sweat
neoplasm,297,hemianopsia homonymous
neoplasm,297,satiety early
neoplasm,297,pain abdominal
neoplasm,297,headache
embolism pulmonary,294,shortness of breath
embolism pulmonary,294,hypoxemia
embolism pulmonary,294,tachypnea
embolism pulmonary,294,hematocrit decreased
embolism pulmonary,294,pain chest
embolism pulmonary,294,dyspnea
embolism pulmonary,294,pleuritic pain
embolism pulmonary,294,neck stiffness
embolism pulmonary,294,yellow sputum
embolism pulmonary,294,productive cough
embolism pulmonary,294,cicatrisation
embolism pulmonary,294,unresponsiveness
embolism pulmonary,294,distress respiratory
embolism pulmonary,294,wheezing
embolism pulmonary,294,apyrexial
embolism pulmonary,294,non-productive cough
epilepsy,290,seizure
epilepsy,290,hypometabolism
epilepsy,290,aura
epilepsy,290,muscle twitch
epilepsy,290,drowsiness
epilepsy,290,tremor
epilepsy,290,unresponsiveness
epilepsy,290,hemiplegia
epilepsy,290,myoclonus
epilepsy,290,gurgle
epilepsy,290,sleepy
epilepsy,290,lethargy
epilepsy,290,wheelchair bound
cardiomyopathy,283,shortness of breath
cardiomyopathy,283,orthopnea
cardiomyopathy,283,hypokinesia
cardiomyopathy,283,jugular venous distention
cardiomyopathy,283,palpitation
cardiomyopathy,283,pain chest
cardiomyopathy,283,syncope
cardiomyopathy,283,yellow sputum
cardiomyopathy,283,rale
cardiomyopathy,283,dyspnea
cardiomyopathy,283,dyspnea on exertion
cardiomyopathy,283,left atrial hypertrophy
cardiomyopathy,283,fatigue
cardiomyopathy,283,weight gain
cardiomyopathy,283,patient non compliance
chronic kidney failure,280,vomiting
chronic kidney failure,280,orthopnea
chronic kidney failure,280,hyperkalemia
chronic kidney failure,280,oliguria
chronic kidney failure,280,jugular venous distention
chronic kidney failure,280,nausea
chronic kidney failure,280,shortness of breath
chronic kidney failure,280,mental status changes
chronic kidney failure,280,diarrhea
chronic kidney failure,280,asthenia
chronic kidney failure,280,chest tightness
chronic kidney failure,280,malaise
chronic kidney failure,280,chill
chronic kidney failure,280,rale
chronic kidney failure,280,fever
chronic kidney failure,280,pleuritic pain
chronic kidney failure,280,apyrexial
chronic kidney failure,280,guaiac positive
chronic kidney failure,280,swelling
chronic kidney failure,280,catatonia
chronic kidney failure,280,unresponsiveness
chronic kidney failure,280,yellow sputum
carcinoma,269,mass of body structure
carcinoma,269,pain
carcinoma,269,lesion
carcinoma,269,tumor cell invasion
carcinoma,269,thicken
carcinoma,269,decreased body weight
carcinoma,269,hoarseness
carcinoma,269,general discomfort
carcinoma,269,metastatic lesion
carcinoma,269,non-productive cough
carcinoma,269,constipation
carcinoma,269,unhappy
carcinoma,269,paresthesia
carcinoma,269,gravida 0
carcinoma,269,diarrhea
carcinoma,269,sore to touch
carcinoma,269,heartburn
carcinoma,269,nausea
carcinoma,269,lung nodule
hepatitis c,269,ascites
hepatitis c,269,distended abdomen
hepatitis c,269,feeling suicidal
hepatitis c,269,cough
hepatitis c,269,ache
hepatitis c,269,macerated skin
hepatitis c,269,heavy feeling
hepatitis c,269,hallucinations auditory
hepatitis c,269,chill
hepatitis c,269,asterixis
hepatitis c,269,patient non compliance
peripheral vascular disease,268,shortness of breath
peripheral vascular disease,268,rest pain
peripheral vascular disease,268,angina pectoris
peripheral vascular disease,268,unresponsiveness
peripheral vascular disease,268,hyperkalemia
peripheral vascular disease,268,sinus rhythm
peripheral vascular disease,268,labored breathing
peripheral vascular disease,268,dyspnea
peripheral vascular disease,268,sore to touch
peripheral vascular disease,268,anorexia
peripheral vascular disease,268,sleepy
psychotic disorder,267,suicidal
psychotic disorder,267,hallucinations auditory
psychotic disorder,267,feeling suicidal
psychotic disorder,267,hallucinations visual
psychotic disorder,267,motor retardation
psychotic disorder,267,blackout
psychotic disorder,267,verbal auditory hallucinations
psychotic disorder,267,feeling hopeless
psychotic disorder,267,irritable mood
psychotic disorder,267,agitation
psychotic disorder,267,tremor
psychotic disorder,267,catatonia
psychotic disorder,267,weepiness
psychotic disorder,267,homelessness
psychotic disorder,267,sleeplessness
psychotic disorder,267,withdraw
psychotic disorder,267,energy increased
psychotic disorder,267,intoxication
psychotic disorder,267,worry
psychotic disorder,267,behavior hyperactive
psychotic disorder,267,patient non compliance
psychotic disorder,267,mood depressed
psychotic disorder,267,terrify
psychotic disorder,267,nightmare
psychotic disorder,267,consciousness clear
hyperlipidemia,247,pain chest
hyperlipidemia,247,angina pectoris
hyperlipidemia,247,palpitation
hyperlipidemia,247,presence of q wave
hyperlipidemia,247,photopsia
hyperlipidemia,247,sweat
hyperlipidemia,247,sweating increased
hyperlipidemia,247,chest discomfort
hyperlipidemia,247,shortness of breath
hyperlipidemia,247,giddy mood
hyperlipidemia,247,hypokinesia
hyperlipidemia,247,hemiplegia
hyperlipidemia,247,dizziness
bipolar disorder,241,feeling suicidal
bipolar disorder,241,energy increased
bipolar disorder,241,suicidal
bipolar disorder,241,irritable mood
bipolar disorder,241,agitation
bipolar disorder,241,has religious belief
bipolar disorder,241,disturbed family
bipolar disorder,241,hallucinations auditory
bipolar disorder,241,verbal auditory hallucinations
bipolar disorder,241,weepiness
bipolar disorder,241,behavior hyperactive
bipolar disorder,241,catatonia
bipolar disorder,241,feeling hopeless
bipolar disorder,241,worry
bipolar disorder,241,sleeplessness
bipolar disorder,241,hypersomnia
bipolar disorder,241,difficulty
bipolar disorder,241,hallucinations visual
bipolar disorder,241,hyperhidrosis disorder
bipolar disorder,241,mydriasis
bipolar disorder,241,extrapyramidal sign
bipolar disorder,241,loose associations
bipolar disorder,241,intoxication
bipolar disorder,241,motor retardation
bipolar disorder,241,homelessness
bipolar disorder,241,blackout
bipolar disorder,241,tremor
bipolar disorder,241,exhaustion
obesity,228,pain
obesity,228,catatonia
obesity,228,snore
obesity,228,pain chest
obesity,228,r wave feature
