disease,count,symptom
obesity,228,has religious belief
obesity,228,shortness of breath
obesity,228,fatigue
obesity,228,tired
obesity,228,overweight
obesity,228,systolic murmur
obesity,228,mood depressed
obesity,228,ecchymosis
ischemia,226,drowsiness
ischemia,226,sleepy
ischemia,226,pain chest
ischemia,226,angina pectoris
ischemia,226,pressure chest
ischemia,226,chest discomfort
ischemia,226,shortness of breath
ischemia,226,dyspnea
ischemia,226,sinus rhythm
ischemia,226,bradycardia
ischemia,226,sweat
ischemia,226,sweating increased
ischemia,226,rale
ischemia,226,asymptomatic
ischemia,226,anorexia
cirrhosis,218,ascites
cirrhosis,218,fall
cirrhosis,218,splenomegaly
cirrhosis,218,pruritus
cirrhosis,218,pain abdominal
cirrhosis,218,tumor cell invasion
cirrhosis,218,distended abdomen
cirrhosis,218,lesion
cirrhosis,218,hemodynamically stable
cirrhosis,218,guaiac positive
cirrhosis,218,sore to touch
cirrhosis,218,bleeding of vagina
exanthema,208,fever
exanthema,208,pruritus
exanthema,208,macule
exanthema,208,lesion
exanthema,208,redness
exanthema,208,headache
exanthema,208,apyrexial
exanthema,208,arthralgia
exanthema,208,swelling
exanthema,208,erythema
exanthema,208,photophobia
exanthema,208,chill
exanthema,208,scratch marks
exanthema,208,pain
exanthema,208,painful swallowing
benign prostatic hypertrophy,192,mental status changes
benign prostatic hypertrophy,192,cachexia
benign prostatic hypertrophy,192,blackout
benign prostatic hypertrophy,192,orthostasis
benign prostatic hypertrophy,192,orthopnea
benign prostatic hypertrophy,192,night sweat
benign prostatic hypertrophy,192,distress respiratory
benign prostatic hypertrophy,192,anorexia
benign prostatic hypertrophy,192,dysarthria
kidney failure acute,186,hyperkalemia
kidney failure acute,186,hypotension
kidney failure acute,186,hypocalcemia result
kidney failure acute,186,oliguria
kidney failure acute,186,hemodynamically stable
kidney failure acute,186,asthenia
kidney failure acute,186,"hypothermia, natural"
kidney failure acute,186,diarrhea
kidney failure acute,186,haemorrhage
kidney failure acute,186,unresponsiveness
mitral valve insufficiency,186,shortness of breath
mitral valve insufficiency,186,dyspnea on exertion
mitral valve insufficiency,186,asymptomatic
mitral valve insufficiency,186,hypokinesia
mitral valve insufficiency,186,dyspnea
mitral valve insufficiency,186,syncope
mitral valve insufficiency,186,thicken
mitral valve insufficiency,186,left atrial hypertrophy
mitral valve insufficiency,186,palpitation
mitral valve insufficiency,186,fatigue
mitral valve insufficiency,186,vomiting
mitral valve insufficiency,186,pain
mitral valve insufficiency,186,cardiomegaly
mitral valve insufficiency,186,chest discomfort
arthritis,179,pain
arthritis,179,hemodynamically stable
arthritis,179,sleeplessness
arthritis,179,asthenia
arthritis,179,syncope
arthritis,179,swelling
arthritis,179,atypia
arthritis,179,general unsteadiness
arthritis,179,shortness of breath
arthritis,179,distended abdomen
bronchitis,172,cough
bronchitis,172,wheezing
bronchitis,172,shortness of breath
bronchitis,172,chest tightness
bronchitis,172,fever
bronchitis,172,throat sore
bronchitis,172,productive cough
bronchitis,172,hepatosplenomegaly
bronchitis,172,night sweat
bronchitis,172,haemoptysis
bronchitis,172,labored breathing
bronchitis,172,snuffle
bronchitis,172,hacking cough
bronchitis,172,dyspnea
bronchitis,172,chill
bronchitis,172,stridor
bronchitis,172,decreased body weight
hemiparesis,171,dysarthria
hemiparesis,171,paresis
hemiparesis,171,asthenia
hemiparesis,171,aphagia
hemiparesis,171,seizure
hemiparesis,171,speech slurred
hemiparesis,171,focal seizures
hemiparesis,171,hemiplegia
hemiparesis,171,abnormal sensation
hemiparesis,171,unresponsiveness
hemiparesis,171,stupor
hemiparesis,171,drowsiness
hemiparesis,171,sleepy
hemiparesis,171,fremitus
hemiparesis,171,stahli's line
hemiparesis,171,stinging sensation
hemiparesis,171,paralyse
hemiparesis,171,clonus
hemiparesis,171,facial paresis
osteoporosis,169,prostatism
osteoporosis,169,fall
osteoporosis,169,hirsutism
osteoporosis,169,sniffle
osteoporosis,169,distended abdomen
osteoporosis,169,vertigo
osteoporosis,169,numbness of hand
osteoporosis,169,bradykinesia
osteoporosis,169,pain
osteoporosis,169,syncope
osteoporosis,169,out of breath
osteoporosis,169,apyrexial
osteoporosis,169,urge incontinence
osteoporosis,169,lightheadedness
transient ischemic attack,168,speech slurred
transient ischemic attack,168,dysarthria
transient ischemic attack,168,facial paresis
transient ischemic attack,168,asthenia
transient ischemic attack,168,neck stiffness
transient ischemic attack,168,vertigo
transient ischemic attack,168,numbness
transient ischemic attack,168,lightheadedness
transient ischemic attack,168,extrapyramidal sign
transient ischemic attack,168,stahli's line
transient ischemic attack,168,vision blurred
transient ischemic attack,168,headache
transient ischemic attack,168,room spinning
transient ischemic attack,168,syncope
transient ischemic attack,168,difficulty
transient ischemic attack,168,rambling speech
transient ischemic attack,168,clumsiness
adenocarcinoma,166,mass of body structure
adenocarcinoma,166,lesion
adenocarcinoma,166,decreased body weight
adenocarcinoma,166,constipation
adenocarcinoma,166,fremitus
adenocarcinoma,166,decreased stool caliber
adenocarcinoma,166,satiety early
adenocarcinoma,166,hematochezia
adenocarcinoma,166,egophony
adenocarcinoma,166,pain
adenocarcinoma,166,cicatrisation
adenocarcinoma,166,scar tissue
adenocarcinoma,166,pain abdominal
paranoia,165,hallucinations auditory
paranoia,165,hallucinations visual
paranoia,165,agitation
paranoia,165,irritable mood
paranoia,165,verbal auditory hallucinations
paranoia,165,feeling suicidal
paranoia,165,suicidal
paranoia,165,terrify
paranoia,165,neologism
paranoia,165,homelessness
paranoia,165,energy increased
paranoia,165,mood depressed
paranoia,165,decompensation
paranoia,165,cicatrisation
paranoia,165,scar tissue
paranoia,165,blackout
paranoia,165,loose associations
pancreatitis,165,vomiting
pancreatitis,165,pain abdominal
pancreatitis,165,nausea
pancreatitis,165,pain
pancreatitis,165,diarrhea
pancreatitis,165,stool color yellow
pancreatitis,165,rigor - temperature-associated observation
pancreatitis,165,apyrexial
pancreatitis,165,sore to touch
incontinence,165,paraparesis
incontinence,165,seizure
incontinence,165,asthenia
incontinence,165,urge incontinence
incontinence,165,unconscious state
incontinence,165,aura
incontinence,165,moody
incontinence,165,fear of falling
incontinence,165,tremor
incontinence,165,spasm
incontinence,165,unhappy
incontinence,165,syncope
incontinence,165,fall
incontinence,165,stiffness
incontinence,165,unresponsiveness
paroxysmal dyspnea,165,orthopnea
paroxysmal dyspnea,165,shortness of breath
paroxysmal dyspnea,165,dyspnea on exertion
paroxysmal dyspnea,165,jugular venous distention
paroxysmal dyspnea,165,rale
paroxysmal dyspnea,165,pain chest
paroxysmal dyspnea,165,palpitation
paroxysmal dyspnea,165,sweat
paroxysmal dyspnea,165,sweating increased
paroxysmal dyspnea,165,weight gain
paroxysmal dyspnea,165,cough
paroxysmal dyspnea,165,dyspnea
hernia,164,pain abdominal
hernia,164,pain
hernia,164,hyperventilation
hernia,164,excruciating pain
hernia,164,gag
hernia,164,nausea
hernia,164,posturing
hernia,164,hemiplegia
hernia,164,sore to touch
hernia,164,haemorrhage
hernia,164,apyrexial
hernia,164,food intolerance
hernia,164,pulse absent
hernia,164,asthenia
hernia,164,mass of body structure
hernia,164,thicken
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,hematuria
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,dysesthesia
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,asthenia
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,polymyalgia
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,passed stones
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,pleuritic pain
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,guaiac positive
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,rale
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,breath sounds decreased
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,urge incontinence
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,dysuria
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,diarrhea
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,vertigo
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,qt interval prolonged
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,ataxia
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,paresis
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,hemianopsia homonymous
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,tumor cell invasion
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,hemodynamically stable
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,mass of body structure
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,rhonchus
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,orthostasis
malignant neoplasm of prostate^umls:c0600139_carcinoma prostate,163,decreased body weight
edema pulmonary,161,urgency of micturition
edema pulmonary,161,shortness of breath
edema pulmonary,161,rale
edema pulmonary,161,tachypnea
edema pulmonary,161,orthopnea
edema pulmonary,161,heberden's node
edema pulmonary,161,jugular venous distention
edema pulmonary,161,dyspnea
edema pulmonary,161,sweat
edema pulmonary,161,sweating increased
edema pulmonary,161,patient non compliance
edema pulmonary,161,chest discomfort
edema pulmonary,161,hyperkalemia
edema pulmonary,161,sinus rhythm
edema pulmonary,161,pain chest
edema pulmonary,161,hypotension
edema pulmonary,161,wheezing
lymphatic diseases,160,pain
lymphatic diseases,160,mass of body structure
lymphatic diseases,160,night sweat
lymphatic diseases,160,splenomegaly
lymphatic diseases,160,lesion
lymphatic diseases,160,chill
lymphatic diseases,160,decreased body weight
lymphatic diseases,160,swelling
lymphatic diseases,160,fever
lymphatic diseases,160,hyperacusis
lymphatic diseases,160,fremitus
lymphatic diseases,160,non-productive cough
lymphatic diseases,160,egophony
lymphatic diseases,160,redness
lymphatic diseases,160,hepatomegaly
lymphatic diseases,160,fatigue
stenosis aortic valve,158,dyspnea on exertion
stenosis aortic valve,158,syncope
stenosis aortic valve,158,chest discomfort
stenosis aortic valve,158,systolic murmur
stenosis aortic valve,158,sciatica
stenosis aortic valve,158,angina pectoris
stenosis aortic valve,158,pain chest
stenosis aortic valve,158,frothy sputum
stenosis aortic valve,158,bradycardia
stenosis aortic valve,158,shortness of breath
stenosis aortic valve,158,pain
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,mass in breast
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,mass of body structure
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,paresthesia
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,retropulsion
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,erythema
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,difficulty
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,lesion
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,estrogen use
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,burning sensation
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,dyspnea
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,swelling
malignant neoplasm of breast^umls:c0678222_carcinoma breast,152,formication
schizophrenia,147,hallucinations auditory
schizophrenia,147,hypersomnolence
schizophrenia,147,irritable mood
schizophrenia,147,verbal auditory hallucinations
schizophrenia,147,patient non compliance
schizophrenia,147,agitation
schizophrenia,147,suicidal
schizophrenia,147,worry
schizophrenia,147,hallucinations visual
schizophrenia,147,underweight
schizophrenia,147,underweight
schizophrenia,147,homelessness
diverticulitis,145,pain abdominal
diverticulitis,145,abscess bacterial
diverticulitis,145,dullness
diverticulitis,145,red blotches
diverticulitis,145,diarrhea
diverticulitis,145,sore to touch
diverticulitis,145,dysuria
diverticulitis,145,pain
diverticulitis,145,vomiting
diverticulitis,145,sinus rhythm
diverticulitis,145,colic abdominal
diverticulitis,145,apyrexial
diverticulitis,145,abdominal tenderness
diverticulitis,145,fever
diverticulitis,145,unsteady gait
diverticulitis,145,thicken
diverticulitis,145,urgency of micturition
diverticulitis,145,anorexia
diverticulitis,145,monoclonal
diverticulitis,145,constipation
overload fluid,144,rale
overload fluid,144,jugular venous distention
overload fluid,144,hyperkalemia
overload fluid,144,orthopnea
overload fluid,144,shortness of breath
overload fluid,144,drowsiness
overload fluid,144,sleepy
overload fluid,144,weight gain
overload fluid,144,hypokalemia
overload fluid,144,hypotension
overload fluid,144,swelling
overload fluid,144,distended abdomen
ulcer peptic,143,pain abdominal
ulcer peptic,143,paraparesis
ulcer peptic,143,nausea
ulcer peptic,143,vomiting
ulcer peptic,143,polymyalgia
ulcer peptic,143,out of breath
ulcer peptic,143,pain chest
ulcer peptic,143,hemiplegia
ulcer peptic,143,gurgle
ulcer peptic,143,hunger
ulcer peptic,143,apyrexial
ulcer peptic,143,nervousness
osteomyelitis,142,pain
osteomyelitis,142,redness
osteomyelitis,142,prostate tender
osteomyelitis,142,fever
osteomyelitis,142,difficulty passing urine
osteomyelitis,142,sore to touch
osteomyelitis,142,swelling
osteomyelitis,142,apyrexial
osteomyelitis,142,erythema
osteomyelitis,142,abscess bacterial
osteomyelitis,142,pain foot
osteomyelitis,142,urinary hesitation
gastritis,140,heme positive
gastritis,140,pain abdominal
gastritis,140,vomiting
gastritis,140,disequilibrium
gastritis,140,nausea
gastritis,140,intoxication
gastritis,140,haemorrhage
gastritis,140,guaiac positive
gastritis,140,pain
gastritis,140,decreased body weight
gastritis,140,sore to touch
gastritis,140,dizziness
bacteremia,142,fever
bacteremia,142,chill
bacteremia,142,flushing
bacteremia,142,unresponsiveness
bacteremia,142,indifferent mood
bacteremia,142,urinoma
bacteremia,142,vomiting
bacteremia,142,distended abdomen
bacteremia,142,hypoalbuminemia
bacteremia,142,pustule
bacteremia,142,prostatism
bacteremia,142,diarrhea
bacteremia,142,abdominal tenderness
bacteremia,142,pleuritic pain
bacteremia,142,decreased translucency
bacteremia,142,pallor
failure kidney,140,orthopnea
failure kidney,140,oliguria
failure kidney,140,slowing of urinary stream
failure kidney,140,extreme exhaustion
failure kidney,140,unresponsiveness
failure kidney,140,hypotension
failure kidney,140,enuresis
failure kidney,140,shortness of breath
failure kidney,140,haemorrhage
failure kidney,140,prostatism
failure kidney,140,no status change
failure kidney,140,bedridden
failure kidney,140,bedridden
failure kidney,140,fatigue
sickle cell anemia,140,breakthrough pain
sickle cell anemia,140,pain back
sickle cell anemia,140,pain
sickle cell anemia,140,shortness of breath
sickle cell anemia,140,snuffle
sickle cell anemia,140,pain chest
sickle cell anemia,140,pain abdominal
sickle cell anemia,140,hepatosplenomegaly
sickle cell anemia,140,green sputum
sickle cell anemia,140,apyrexial
sickle cell anemia,140,headache
failure heart,138,orthopnea
failure heart,138,fatigue
failure heart,138,dyspnea on exertion
failure heart,138,dyspnea
failure heart,138,shortness of breath
failure heart,138,pansystolic murmur
failure heart,138,jugular venous distention
failure heart,138,systolic ejection murmur
failure heart,138,hypotension
failure heart,138,angina pectoris
failure heart,138,hypokinesia
upper respiratory infection,135,cough
upper respiratory infection,135,throat sore
upper respiratory infection,135,wheezing
upper respiratory infection,135,shortness of breath
upper respiratory infection,135,labored breathing
upper respiratory infection,135,fever
upper respiratory infection,135,stuffy nose
upper respiratory infection,135,non-productive cough
upper respiratory infection,135,snuffle
upper respiratory infection,135,indifferent mood
upper respiratory infection,135,egophony
upper respiratory infection,135,barking cough
upper respiratory infection,135,polymyalgia
upper respiratory infection,135,pleuritic pain
upper respiratory infection,135,night sweat
upper respiratory infection,135,dyspnea
upper respiratory infection,135,productive cough
upper respiratory infection,135,decreased translucency
upper respiratory infection,135,rhonchus
upper respiratory infection,135,rapid shallow breathing
upper respiratory infection,135,apyrexial
upper respiratory infection,135,noisy respiration
upper respiratory infection,135,nasal discharge present
upper respiratory infection,135,emphysematous change
upper respiratory infection,135,frail
upper respiratory infection,135,cystic lesion
upper respiratory infection,135,symptom aggravating factors
upper respiratory infection,135,hemodynamically stable
hepatitis,133,ascites
hepatitis,133,spontaneous rupture of membranes
hepatitis,133,tachypnea
hepatitis,133,pain abdominal
hepatitis,133,pruritus
hepatitis,133,anorexia
hepatitis,133,transaminitis
hepatitis,133,projectile vomiting
hepatitis,133,chill
hepatitis,133,distress respiratory
hepatitis,133,fever
hepatitis,133,vomiting
hypertension pulmonary,128,shortness of breath
hypertension pulmonary,128,stahli's line
hypertension pulmonary,128,heavy legs
hypertension pulmonary,128,breath sounds decreased
hypertension pulmonary,128,neck stiffness
hypertension pulmonary,128,dyspnea on exertion
hypertension pulmonary,128,cyanosis
hypertension pulmonary,128,hypotension
hypertension pulmonary,128,left atrial hypertrophy
deglutition disorder,126,paresthesia
deglutition disorder,126,titubation
deglutition disorder,126,dysarthria
deglutition disorder,126,painful swallowing
deglutition disorder,126,hoarseness
deglutition disorder,126,stridor
deglutition disorder,126,spasm
deglutition disorder,126,asthenia
deglutition disorder,126,dysdiadochokinesia
deglutition disorder,126,ataxia
deglutition disorder,126,achalasia
deglutition disorder,126,decreased body weight
deglutition disorder,126,stiffness
deglutition disorder,126,lesion
deglutition disorder,126,side pain
gout,124,hot flush
gout,124,pain
gout,124,redness
gout,124,swelling
gout,124,erythema
gout,124,emphysematous change
gout,124,sore to touch
gout,124,hypokinesia
gout,124,ascites
gout,124,patient non compliance
thrombocytopaenia,123,ecchymosis
thrombocytopaenia,123,monocytosis
thrombocytopaenia,123,posterior rhinorrhea
thrombocytopaenia,123,haemorrhage
thrombocytopaenia,123,tachypnea
thrombocytopaenia,123,fever
thrombocytopaenia,123,pruritus
thrombocytopaenia,123,hypotension
thrombocytopaenia,123,fatigue
hypoglycemia,122,unresponsiveness
hypoglycemia,122,"hypothermia, natural"
hypoglycemia,122,incoherent
hypoglycemia,122,qt interval prolonged
hypoglycemia,122,lameness
hypoglycemia,122,claudication
hypoglycemia,122,unconscious state
hypoglycemia,122,clammy skin
hypoglycemia,122,polyuria
hypoglycemia,122,distress respiratory
hypoglycemia,122,hypotension
pneumonia aspiration,119,mediastinal shift
pneumonia aspiration,119,fever
pneumonia aspiration,119,clonus
pneumonia aspiration,119,mental status changes
pneumonia aspiration,119,decreased translucency
pneumonia aspiration,119,unresponsiveness
pneumonia aspiration,119,extreme exhaustion
pneumonia aspiration,119,stupor
pneumonia aspiration,119,seizure
pneumonia aspiration,119,transaminitis
pneumonia aspiration,119,hemiplegia
pneumonia aspiration,119,cough
pneumonia aspiration,119,gurgle
pneumonia aspiration,119,pain
pneumonia aspiration,119,diarrhea
pneumonia aspiration,119,pain abdominal
colitis,114,fever
colitis,114,thicken
colitis,114,green sputum
colitis,114,vomiting
colitis,114,nausea and vomiting
colitis,114,awakening early
colitis,114,pain
colitis,114,nausea
colitis,114,chill
colitis,114,tenesmus
colitis,114,urge incontinence
colitis,114,pain abdominal
colitis,114,hemodynamically stable
diverticulosis,114,fecaluria
diverticulosis,114,constipation
diverticulosis,114,abscess bacterial
diverticulosis,114,heme positive
diverticulosis,114,lightheadedness
diverticulosis,114,diarrhea
diverticulosis,114,haemorrhage
diverticulosis,114,pain
diverticulosis,114,projectile vomiting
diverticulosis,114,pneumatouria
diverticulosis,114,cystic lesion
diverticulosis,114,anorexia
diverticulosis,114,nausea
diverticulosis,114,feeling suicidal
diverticulosis,114,feeling hopeless
suicide attempt,114,hallucinations auditory
suicide attempt,114,sleeplessness
suicide attempt,114,suicidal
suicide attempt,114,motor retardation
suicide attempt,114,weepiness
suicide attempt,114,unable to concentrate
suicide attempt,114,todd paralysis
suicide attempt,114,worry
suicide attempt,114,fatigue
suicide attempt,114,tremor
suicide attempt,114,alcoholic withdrawal symptoms
suicide attempt,114,agitation
suicide attempt,114,unresponsiveness
suicide attempt,114,blackout
suicide attempt,114,withdraw
suicide attempt,114,difficulty
suicide attempt,114,irritable mood
suicide attempt,114,sensory discomfort
suicide attempt,114,drowsiness
suicide attempt,114,formication
suicide attempt,114,unconscious state
suicide attempt,114,fever
suicide attempt,114,cough
pneumocystis carinii pneumonia,113,yellow sputum
pneumocystis carinii pneumonia,113,cachexia
pneumocystis carinii pneumonia,113,chill
pneumocystis carinii pneumonia,113,decreased body weight
pneumocystis carinii pneumonia,113,productive cough
pneumocystis carinii pneumonia,113,myalgia
pneumocystis carinii pneumonia,113,diarrhea
pneumocystis carinii pneumonia,113,neck stiffness
pneumocystis carinii pneumonia,113,hacking cough
pneumocystis carinii pneumonia,113,dyspareunia
pneumocystis carinii pneumonia,113,hypokalemia
pneumocystis carinii pneumonia,113,dyspnea on exertion
pneumocystis carinii pneumonia,113,poor dentition
pneumocystis carinii pneumonia,113,transaminitis
pneumocystis carinii pneumonia,113,non-productive cough
pneumocystis carinii pneumonia,113,headache
pneumocystis carinii pneumonia,113,floppy
pneumocystis carinii pneumonia,113,spontaneous rupture of membranes
hepatitis b,111,inappropriate affect
hepatitis b,111,tachypnea
hepatitis b,111,yellow sputum
hepatitis b,111,projectile vomiting
hepatitis b,111,poor feeding
hepatitis b,111,pain abdominal
hepatitis b,111,abdominal tenderness
hepatitis b,111,wheelchair bound
hepatitis b,111,moan
parkinson disease,108,achalasia
parkinson disease,108,fall
parkinson disease,108,stiffness
parkinson disease,108,withdraw
parkinson disease,108,agitation
parkinson disease,108,hemiplegia
parkinson disease,108,difficulty
parkinson disease,108,unresponsiveness
parkinson disease,108,syncope
parkinson disease,108,facial paresis
parkinson disease,108,orthostasis
parkinson disease,108,worry
parkinson disease,108,drowsiness
parkinson disease,108,sleepy
parkinson disease,108,hematuria
parkinson disease,108,tremor
parkinson disease,108,night sweat
parkinson disease,108,mass of body structure
lymphoma,105,lesion
lymphoma,105,fever
lymphoma,105,welt
lymphoma,105,transaminitis
lymphoma,105,decreased body weight
lymphoma,105,ataxia
lymphoma,105,tinnitus
lymphoma,105,hydropneumothorax
lymphoma,105,superimposition
lymphoma,105,haemoptysis
lymphoma,105,fatigue
lymphoma,105,tired
lymphoma,105,polydypsia
lymphoma,105,difficulty passing urine
hyperglycemia,104,sore to touch
hyperglycemia,104,pruritus
